,u_x1,u_x2,u_x3,u_y
3476,0.62059665,-1.9220943,0.0031788412,0.6274878
3477,-1.1283107,1.0470076,0.11162468,0.22138286
3478,-1.4007375,0.7711573,-0.085398644,0.5603367
3479,0.7764113,-0.7288621,-0.011283747,0.3601637
3480,0.7248626,-1.4045365,0.05937406,0.83904755
3481,-0.95149755,-1.4890908,-0.14346069,0.9419271
3482,-0.1633751,-1.3206006,-0.07337917,0.3755784
3483,0.3991926,0.50811887,-0.12063016,0.23830783
3484,-0.7039572,0.739406,-0.02009046,0.6959504
3485,0.11096973,0.24185081,-0.006195576,0.7670641
3486,0.61888325,-0.28649536,-0.02919654,0.4506117
3487,2.5212634,0.38018644,0.06338661,0.9809276
3488,1.68303,0.29946232,-0.02940378,0.2530023
3489,-0.1643512,-1.7400274,0.0401121,0.3731097
3490,-0.7377047,1.3184772,-0.1263961,0.619238
3491,1.5021957,1.7082411,0.08497778,0.7943988
3492,-0.21212272,0.04918755,-0.02264372,0.24541354
3493,-0.78695685,0.8423805,-0.08505178,0.57486534
3494,-0.72122216,0.18271832,0.106425904,0.60805535
3495,0.15332884,-0.44306704,0.1668082,0.41963387
3496,0.93773973,0.94746596,-0.017687442,0.18856907
3497,-1.2674686,-0.9760539,-0.019570563,0.2568791
3498,0.06413679,0.45122883,-0.034232162,0.34477437
3499,-1.0081484,1.4350623,0.089015305,0.28455615
3500,0.70805305,-0.59743184,0.06742412,0.07494044
3501,-2.605085,-0.54104066,0.055425372,0.38341403
3502,0.7128659,-0.361712,0.14958178,0.3051523
3503,0.14272489,-0.3927498,0.007869364,0.17492354
3504,-1.3827924,0.0065037925,-0.04372933,0.07352102
3505,0.44329137,1.0015867,0.1128989,0.890442
3506,-0.89535475,-1.3856907,0.006894997,0.32483113
3507,1.1286466,-1.0397177,-0.009377333,0.93797874
3508,-0.278853,-0.5956743,-0.10810764,0.509164
3509,-1.0050033,-1.3336321,0.09150723,0.55238557
3510,-1.8165739,-1.2684968,0.07788983,0.3426075
3511,-0.6682908,-0.29514718,-0.042613413,0.24476457
3512,-0.26628023,0.56778735,0.0584898,0.23010862
3513,1.5067613,-0.08327166,0.04295106,0.3489859
3514,1.1704118,0.7727147,-0.23608449,0.32228732
3515,-0.58898115,0.7193397,0.0969945,0.75065136
3516,1.1772233,-0.10791209,0.03172637,0.7821722
3517,0.47986487,0.47493577,-0.059082713,0.679363
3518,0.6246337,-1.6019411,-0.1900792,0.2750368
3519,0.73132056,0.21307343,0.15517233,0.2031343
3520,1.0619345,0.49433103,-0.024295602,0.48564363
3521,-2.0499792,0.39677587,0.03683049,0.06186092
3522,0.8230433,-1.2647053,-0.032630347,0.32047725
3523,-1.5873159,-0.9055494,-0.11480925,0.31230843
3524,1.7197964,0.457251,0.1163085,0.8239317
3525,0.29527938,-1.1078403,-0.036928948,0.24287212
3526,-0.5113492,-0.19213037,0.004021475,0.49870074
3527,-0.4111763,0.37446454,0.12351682,0.16437197
3528,-0.07589092,1.4804486,-0.01259027,0.7721361
3529,-0.7678854,0.36876795,-0.15847199,0.38127935
3530,-0.59841835,0.14020742,-0.13275887,0.64108074
3531,0.11644311,-1.3379076,0.095334984,0.018680096
3532,-1.3839289,0.61457646,0.14114727,0.2688117
3533,0.36584973,-0.76775897,0.12794393,0.51290464
3534,1.848226,0.83514684,0.035138536,0.5200244
3535,1.4803753,0.6815781,0.069511004,0.035855293
3536,-2.2577636,-1.1182243,-0.15901248,0.7651619
3537,-0.6606496,-0.41970825,0.027815545,0.6824392
3538,-0.8658969,-0.5147297,-0.20865832,0.55384016
3539,-0.71950865,0.49809015,-0.06210968,0.22411251
3540,1.2238623,-1.0744864,-0.12343339,0.10856676
3541,0.24595302,-0.92249644,-0.08477711,0.6603068
3542,-0.38244277,-0.53695685,0.039001495,0.7724035
3543,0.2194297,-0.6427042,-0.043135706,0.9840641
3544,0.14780998,0.49087578,0.05290223,0.25594962
3545,0.183385,-1.5840299,-0.053795535,0.2629906
3546,0.4040208,-0.7181425,-0.03985816,0.3578211
3547,-0.57307565,-1.6753031,-0.024727559,0.9783199
3548,-0.6484512,-0.47018388,0.18957318,0.045886636
3549,-0.71121246,-0.9132527,-0.007241574,0.9551991
3550,0.48402178,-0.21413685,0.101684846,0.05728972
3551,-0.8149579,1.1407673,-0.12449288,0.8359022
3552,-1.6910973,-0.5205368,-0.09683194,0.04185784
3553,-0.3625244,-0.50236595,-0.033073172,0.26561213
3554,0.71724546,-0.029821137,0.031232655,0.18818581
3555,-1.2744246,-1.7845813,-0.047378693,0.1065948
3556,-1.3125527,0.7141996,-0.011472891,0.090245485
3557,0.027805848,-0.4225986,-0.028329818,0.7765018
3558,1.0148301,0.009845835,-0.08836552,0.5566013
3559,-0.743514,1.088963,0.08446785,0.6951065
3560,-0.003895864,1.2520218,0.03475484,0.70358086
3561,2.7234392,-0.89532,-0.14203447,0.080682874
3562,0.15707387,0.6080477,0.11508969,0.21435869
3563,0.14678052,0.19790569,-0.18607011,0.3440312
3564,-0.07047508,-0.062322218,-0.03470261,0.14351714
3565,0.5794224,-2.5480373,-0.044021554,0.3643856
3566,-2.184069,-0.76243067,0.1408027,0.8015344
3567,1.5563934,-1.5729903,0.043017857,0.6178192
3568,1.0904509,-0.14326452,0.0147207035,0.59104395
3569,-0.36286896,-1.3792278,0.14120321,0.58884835
3570,-0.28072986,1.2211428,-0.20131154,0.590361
3571,-0.08644481,-0.562197,0.10732621,0.17492962
3572,-0.4876507,0.17506766,-0.03539825,0.29572737
3573,-0.20669541,1.5916017,-0.019092543,0.2543205
3574,0.47215235,-0.011048773,-0.12582006,0.41485894
3575,-0.8633882,-0.9143634,-0.1789697,0.70758677
3576,-1.407521,-0.69620186,0.108663045,0.039173365
3577,0.64842266,0.80407894,0.08672804,0.21221352
3578,0.4216221,-0.14939421,0.03516635,0.081062436
3579,0.46752378,-0.36201063,-0.16594212,0.79829633
3580,-0.31676525,-0.3936586,0.010676779,0.65213454
3581,2.0618308,1.0410826,0.0058568395,0.77212334
3582,-1.7957866,1.7085793,0.003136598,0.2934003
3583,1.4334466,1.9257927,0.054647345,0.9077128
3584,0.30536506,-1.496131,0.14416157,0.46384358
3585,0.049314693,-1.0766177,0.23219839,0.22409558
3586,0.19085713,0.33063024,0.13659969,0.1510849
3587,0.9110674,0.22349924,0.30954027,0.5345092
3588,0.5209742,-1.379179,-0.010202179,0.7691864
3589,0.31321362,-1.365694,-0.09229528,0.9967408
3590,-0.24236052,0.44350398,0.07698023,0.9931271
3591,0.37835938,-0.43749127,0.007916663,0.029644966
3592,0.8355476,0.46521312,-0.076025665,0.25831974
3593,0.48327878,-0.47661105,-0.035241775,0.10928428
3594,-1.4973933,0.4788211,0.021722084,0.2848891
3595,-1.4301225,-0.9636192,-0.05258127,0.15941966
3596,1.4361491,-0.9148587,0.15584143,0.9960859
3597,0.08654633,0.44454935,0.054155912,0.8403429
3598,2.6104817,-1.5216459,0.13752678,0.82708526
3599,-0.59850377,-0.59606326,-0.17746226,0.8676915
3600,0.05472127,1.2996341,0.047897622,0.15073717
3601,0.33545554,-0.13951325,-0.1295283,0.1455704
3602,-0.47133157,0.8960432,0.029566456,0.8989798
3603,-0.5304655,1.0739332,-0.1942275,0.010818243
3604,-0.73581964,-1.5058743,-0.0064464225,0.44664693
3605,1.0879493,-0.7661927,0.15757254,0.11178529
3606,1.137217,0.7492521,0.048431914,0.23789048
3607,-1.3259993,-0.6024046,0.07488375,0.22435164
3608,-0.9426092,-1.3257934,0.12541828,0.50803673
3609,1.1201229,0.8299428,0.022596804,0.6567085
3610,-0.26120317,1.5335608,-0.18850079,0.20993948
3611,-0.71413106,-1.1550771,-0.050061107,0.28979456
3612,-1.1561352,0.04781827,0.05420543,0.57266784
3613,-0.38696453,1.7524712,-0.009411398,0.7735851
3614,-0.48805624,-0.92574894,0.22198163,0.8593384
3615,1.7238107,-0.20489833,-0.02292503,0.70546293
3616,0.055039383,-0.7186008,-0.112338975,0.68425417
3617,-1.0112089,1.9212242,0.028005093,0.36408794
3618,-0.41135547,-0.32140172,-0.007163891,0.6521089
3619,1.3386812,0.0414128,-0.045277953,0.88038576
3620,-0.109804295,-1.3769579,0.13824719,0.38715875
3621,0.51141614,-0.7160288,0.059503235,0.5893259
3622,0.80405337,0.13817534,-0.022598688,0.9802394
3623,1.3359944,0.20685676,0.10226659,0.512298
3624,1.2262677,1.3348122,-0.02059372,0.79510844
3625,-0.76618946,-0.4229597,0.06481705,0.26053905
3626,-0.45542505,-0.82552737,-0.05133892,0.7308655
3627,-0.82623214,0.8357229,0.21407263,0.6676136
3628,0.84224594,0.47484007,-0.015620644,0.7119571
3629,0.48207986,-0.24901915,0.15872353,0.114886045
3630,1.0357589,-1.1606323,-0.0010114033,0.17471862
3631,-0.28968176,-1.0964698,-0.09000098,0.0009839535
3632,0.8851501,0.32231036,-0.052373834,0.15094006
3633,1.069507,-1.3063222,-0.03782556,0.56167936
3634,0.13619477,-0.97873014,-0.06545588,0.68423486
3635,-0.6239404,-0.23377965,-0.20311177,0.8112327
3636,-0.64717853,-1.8977151,-0.02441023,0.22789645
3637,-0.1744258,1.1656489,0.06393785,0.8627604
3638,0.06805591,-0.42718273,0.027365554,0.76475143
3639,0.71473956,-0.76939267,0.08519106,0.27843165
3640,-0.19429313,0.85601115,-0.13882585,0.6336454
3641,1.7132384,-1.1488744,-0.21399899,0.23033488
3642,-0.30214086,-0.46874028,-0.07279127,0.062574744
3643,-1.2115612,-0.2918706,-0.112601414,0.9263865
3644,0.26562598,1.2040927,0.26545605,0.0057361126
3645,0.15716887,-1.6605613,-0.08410649,0.6699307
3646,-1.6228032,-0.732539,0.05732569,0.25182688
3647,-2.3151817,-0.42880276,0.07221754,0.96027005
3648,0.29502782,1.0193638,0.087624304,0.9409934
3649,0.13017099,0.21038611,-0.17562479,0.62017703
3650,-0.730035,-0.09644303,-0.06025483,0.5864006
3651,-0.09681589,-0.08736143,-0.20556013,0.22847354
3652,1.1359981,-0.3109603,0.0019076879,0.89084494
3653,-1.8283067,0.83617485,-0.119455315,0.7481444
3654,-0.1430553,-0.007937089,0.005743039,0.3758192
3655,-1.697926,-1.2839843,-0.010081528,0.030889153
3656,-0.10426913,-0.51523596,-0.053489674,0.3476578
3657,0.0484118,-0.030480318,0.06829682,0.4696666
3658,1.0548799,2.0888906,0.032146256,0.059662104
3659,0.14521186,-0.091877274,-0.08055513,0.29610014
3660,-0.7417499,0.13234015,-0.09949567,0.6508466
3661,-0.3658301,1.4841805,-0.060053665,0.38137555
3662,0.23312454,1.1750567,-0.111398354,0.6615174
3663,-0.57700616,-2.5453587,-0.1051495,0.7296791
3664,-0.46324503,-0.7747561,0.18415989,0.22362137
3665,-0.9277571,1.4769613,-0.20388106,0.66629946
3666,-0.14088145,0.82091993,-0.020530848,0.40192056
3667,0.17940499,1.2521613,-0.16103147,0.7889812
3668,-1.0141205,-0.6664976,-0.14127593,0.52828205
3669,-0.5561838,2.4325333,-0.16470598,0.39403987
3670,1.5671834,-1.6568396,0.1253575,0.1802826
3671,-0.138628,-0.79058295,-0.07691681,0.31754696
3672,-0.85775536,-1.0407685,-0.0009949977,0.7108084
3673,0.6786394,-2.1270566,-0.040894695,0.6585132
3674,1.1851944,0.24735987,0.14221616,0.9998096
3675,-1.4753991,-0.5437671,0.107096136,0.28611195
3676,1.349995,-1.22811,0.092799686,0.14426577
3677,1.5877588,-1.2672704,-0.058819234,0.22896552
3678,0.5074339,-0.3780171,0.118715875,0.0331465
3679,-0.4830469,-0.9550361,0.26956937,0.090669274
3680,1.7458639,0.5195989,0.04630483,0.8614687
3681,0.52459484,-1.3916051,-0.15785822,0.9535285
3682,0.5409001,-0.4790907,0.023348195,0.9429189
3683,-1.2021368,1.3111254,0.16414678,0.7414701
3684,-0.17846084,-0.05060344,0.08779251,0.09035015
3685,0.8951739,0.50537497,0.037982125,0.56787455
3686,1.1733919,0.085547894,0.058963116,0.003376484
3687,1.3396453,0.8605342,0.027325971,0.8672513
3688,-0.84279835,1.3636897,-0.18883047,0.3316977
3689,0.36355478,-1.0409421,-0.08925753,0.88933754
3690,-1.0365406,1.1898459,0.07632663,0.821242
3691,1.5398309,-0.070036545,0.08511888,0.37608373
3692,-1.3863239,-0.7290629,0.0787311,0.49670553
3693,0.15527835,-0.5238713,0.1396375,0.5633093
3694,-0.68875974,-1.0448221,-0.0024050742,0.18135834
3695,2.5871162,0.24015738,0.039223325,0.44748175
3696,0.21427704,-0.6488772,0.16940604,0.011772156
3697,0.64805835,-1.0826805,0.019641675,0.14202595
3698,-1.2270441,1.6995405,-0.08295337,0.70415306
3699,1.7296903,0.4617577,-0.05763632,0.09814143
3700,-0.48920238,2.2050343,0.03667211,0.77504444
3701,-0.47842452,0.17370817,0.18331274,0.52875555
3702,0.94347036,-2.27362,0.025485395,0.2334609
3703,-1.1893274,-0.75303763,-0.03621922,0.25879323
3704,0.70967007,-0.3398937,0.101898335,0.7279018
3705,1.414932,-0.8118722,0.068253815,0.31704926
3706,0.2383564,1.0134858,-0.025026089,0.9267709
3707,1.3423417,0.7270311,-0.09582069,0.16857803
3708,-0.5630767,0.13038012,-0.186488,0.05114484
3709,0.38457233,0.96755636,-0.013558239,0.35273194
3710,-1.4290648,0.78720427,0.1648046,0.036007047
3711,-0.6666412,-0.70289755,0.14680304,0.14785576
3712,0.5065314,0.8345224,0.07990687,0.7091788
3713,-0.5091382,-0.070142575,0.09540712,0.11738241
3714,-0.55490524,1.2091646,-0.04025267,0.50623333
3715,-0.34160024,0.7285572,0.028319914,0.057532787
3716,1.555833,1.176966,-0.16031456,0.88251984
3717,-0.49897376,-0.20373403,0.007637565,0.6704718
3718,0.67303693,1.1581315,0.10680735,0.28820992
3719,0.11462589,0.36854056,-0.1042756,0.1037606
3720,2.1951194,-0.65592134,0.14268677,0.34797823
3721,-0.6999335,0.05332108,0.06559375,0.3671466
3722,2.1506739,0.008806516,0.21529315,0.5593629
3723,-0.98853415,-1.3904337,0.027305592,0.40797257
3724,-0.6554742,0.3500431,-0.09569356,0.43134212
3725,-0.23392278,-0.11749478,0.0044583147,0.63374114
3726,0.32906085,1.1595268,-0.15953706,0.98310924
3727,1.1369113,0.87314975,0.03517267,0.80621254
3728,-0.3216298,1.0046917,0.031352933,0.67163956
3729,0.8651105,0.6769738,-0.13062347,0.95238173
3730,-2.4580102,-0.28503552,0.06935738,0.97784245
3731,0.3086255,-0.6601866,0.11971042,0.95851004
3732,1.3075631,-1.3070744,0.008281754,0.1707102
3733,0.5543248,-0.9626086,-0.007996775,0.16463089
3734,0.85425913,-0.60265434,0.2523869,0.24620521
3735,-0.5526024,-0.9604798,-0.024834942,0.101949215
3736,-0.2831831,0.013137184,0.19853395,0.63134193
3737,0.99271584,0.5510285,0.09176587,0.23368716
3738,0.11370224,0.8670988,0.040289696,0.18599355
3739,0.1587325,1.4584738,0.11639887,0.1150527
3740,0.16384253,1.8574297,0.035947043,0.04824841
3741,-1.1754427,0.6143707,-0.07581579,0.9173441
3742,0.7202875,-0.55177414,0.045300186,0.69726443
3743,0.4180157,-0.15279506,-0.023258802,0.8001789
3744,-1.7932285,0.8137546,0.22400008,0.9604907
3745,-0.035522554,-0.2657348,-0.012844275,0.56933594
3746,0.87382764,1.7073843,0.11331164,0.9832028
3747,-0.6531183,0.34811184,-0.057241704,0.34772134
3748,-1.3050945,-1.2957054,0.0037275513,0.79707575
3749,0.82388854,-0.9829303,-0.1514092,0.23640025
3750,-0.6836367,0.0004859452,-0.062647745,0.6844826
3751,0.9241936,0.19222973,-0.027127862,0.8672768
3752,0.4275414,-1.5579269,0.0039365157,0.20048416
3753,0.34019494,-0.7467044,-0.05625355,0.08391428
3754,0.2664634,1.4369073,-0.20832217,0.77897036
3755,0.9296499,-0.049250524,0.032298874,0.8063377
3756,-0.67837894,-0.60759926,-0.10595745,0.97247875
3757,0.28416657,0.96096593,-0.098521344,0.6808814
3758,1.8138385,-1.6521127,0.08868229,0.6613412
3759,-0.15273975,0.6876085,0.08867356,0.65611553
3760,1.3284819,1.3796614,-0.06948428,0.09958935
3761,1.0787356,0.52379847,0.050949868,0.3297385
3762,0.6727713,-1.2284435,0.037441935,0.27733743
3763,-1.1310862,0.48579368,0.03764249,0.030603409
3764,1.3698496,3.1918783,-0.08475138,0.18094385
3765,-0.8749674,-0.6315497,0.034461003,0.17374241
3766,-0.4805877,2.1444345,-0.11454886,0.8482367
3767,1.0144786,0.061250865,0.026672473,0.9983566
3768,0.7219144,0.07507418,-0.15798591,0.73459935
3769,-1.1368346,-0.13292843,-0.22346948,0.52277994
3770,-0.5210525,1.1458755,0.104800045,0.3424796
3771,0.566178,0.31960222,0.18658322,0.478675
3772,-2.7854462,-0.6800845,-0.09068487,0.3543024
3773,0.26321787,-0.22084177,0.033546504,0.4643587
3774,-0.9829589,1.0249946,0.106132545,0.8348093
3775,0.80672026,-2.4409955,0.10514303,0.7218871
3776,-0.0009928822,-1.3976526,0.0073567294,0.59449553
3777,0.20342514,-0.1107958,0.07630721,0.86010444
3778,-1.7096393,0.37840337,0.074661024,0.6971599
3779,-0.8933908,-0.4789258,0.14466785,0.8366717
3780,-1.8738606,-1.327609,0.02637503,0.8095467
3781,0.07808338,-0.12099598,0.053488176,0.040557384
3782,0.43483216,-0.05316802,0.02399107,0.13093615
3783,-0.69387656,1.086871,0.042558726,0.65327
3784,0.6260865,1.035153,-0.046786867,0.25613773
3785,-1.0115927,0.47774065,-0.029868752,0.09437895
3786,-0.3780466,1.5371599,0.115108125,0.5770999
3787,1.3431926,-1.0542278,0.091425195,0.73651814
3788,-1.4179343,0.79945076,0.017894072,0.6262518
3789,-0.599845,-1.2862872,-0.0030445044,0.93717253
3790,-0.9484285,0.68162525,0.026528457,0.11407888
3791,0.32288262,1.4812052,0.09473287,0.6806567
3792,-0.932142,0.20086421,-0.008967673,0.038831234
3793,-0.090705246,0.9033524,0.012660556,0.7469069
3794,2.652943,-1.5069401,-0.0848152,0.18282723
3795,-0.4849561,1.0649326,0.1568501,0.59937775
3796,-0.6984279,-1.7545335,-0.12283863,0.78211844
3797,1.2506855,1.1056421,-0.01769266,0.08899367
3798,-1.1662636,-0.47635898,-0.04318349,0.4844855
3799,0.7726168,0.539544,-0.037857655,0.042862058
3800,-0.9315737,2.4069302,0.12813677,0.3291601
3801,-0.2356389,-0.300674,-0.03243145,0.40616238
3802,2.172234,0.31906453,-0.01879097,0.92866826
3803,-0.2157019,0.5538956,-0.10876208,0.5828314
3804,-1.787732,0.3973404,0.07986473,0.18845904
3805,-0.5815112,0.48167884,-0.013882592,0.7972237
3806,2.6032794,-1.8119737,-0.12233788,0.64321804
3807,-0.607577,0.97989315,-0.016386902,0.5691774
3808,-0.10309988,1.4627345,-0.07321609,0.62473106
3809,-0.28927165,-2.348039,-0.020676779,0.44231355
3810,0.5432668,0.6802395,-0.022767503,0.23531675
3811,0.2978323,-0.54447395,0.14401256,0.84763455
3812,-0.06828729,0.36629388,-0.035157017,0.76259315
3813,-0.50663286,-0.78078854,0.01813928,0.17024064
3814,0.3643472,0.83971244,0.00815451,0.4535148
3815,1.6295639,0.8237685,-0.022429446,0.06267989
3816,-0.7680447,-0.69978124,0.061541367,0.40910494
3817,0.08167671,2.1353853,-0.10766571,0.429016
3818,-0.23837164,-1.0180676,0.016644912,0.8933611
3819,-0.50557685,0.61578524,-0.095216446,0.027991533
3820,-0.5144274,0.98101467,-0.17460828,0.834136
3821,0.73231465,-0.46486637,-0.11171513,0.75617445
3822,-0.13700324,0.48652875,-0.09364518,0.4602871
3823,-2.83579,2.1409006,-0.023117295,0.52468276
3824,-0.31064323,1.0376956,-0.19461733,0.80844307
3825,0.15775035,1.4023417,0.0015154675,0.69274986
3826,-0.26210672,1.0663228,0.14810748,0.9286214
3827,-0.12688524,-1.4495795,-0.056050498,0.06889546
3828,0.7307795,0.2582147,0.16745736,0.3955394
3829,-1.6120412,-2.0236678,-0.11803652,0.57983387
3830,0.83318806,-0.3412968,0.2112706,0.48598528
3831,2.5868871,0.21770704,0.06304024,0.7820327
3832,-0.4039214,-1.1790451,0.046244897,0.36674047
3833,-1.0607544,-0.17469825,0.019556535,0.85049987
3834,0.36626446,0.5900027,0.006973505,0.28305376
3835,1.2165849,0.5131626,-0.051864278,0.87606955
3836,1.3355982,2.0057766,0.08825684,0.8982737
3837,-0.17118435,0.63438517,0.052465964,0.75131345
3838,-0.36137167,-0.99721164,-0.14158542,0.16302705
3839,-0.036726367,-1.4295446,0.11003156,0.21785975
3840,-0.6857578,0.35336745,-0.16026618,0.058596253
3841,0.2026723,0.15540507,-0.118144296,0.5317956
3842,-0.5379584,-0.13572173,0.011962816,0.9004247
3843,1.3398454,0.067224815,0.18195811,0.46174717
3844,0.67603475,1.0741189,-0.026863238,0.5793148
3845,0.7803852,-0.5094917,0.019271892,0.2556349
3846,0.82923585,-0.77071023,-0.11302816,0.54593027
3847,1.127313,1.0626364,-0.19270375,0.39739692
3848,-0.51425624,0.89465386,-0.08456341,0.3654294
3849,-1.0668811,0.17688183,-0.0077544334,0.40951025
3850,-0.19838062,0.8459898,-0.007048437,0.4604808
3851,-1.4413532,0.99352705,0.15303698,0.06560266
3852,-1.942545,0.947707,-0.0640692,0.02827537
3853,0.92139465,-2.5383303,0.12364129,0.0371747
3854,0.9126275,-1.0412539,-0.20746551,0.10941076
3855,0.06465392,0.3651731,0.09577093,0.91446614
3856,0.7485911,0.7480558,-0.10357362,0.18106186
3857,-1.8351992,1.2784348,0.07110472,0.6410248
3858,-1.2210201,0.36154976,-0.07194847,0.8157997
3859,1.0605454,-0.5522641,0.0726349,0.74818254
3860,-1.2080026,-1.1621872,0.0935813,0.9983289
3861,0.08429585,-0.15440573,0.011886827,0.86461365
3862,0.11440241,-0.640987,-0.19628583,0.04175222
3863,1.6398356,1.1122943,0.15845546,0.5968591
3864,-0.55499727,0.18584608,0.16963588,0.87929285
3865,2.6746686,-0.56352323,-0.09407117,0.21862519
3866,0.67687386,0.026059546,-0.08653062,0.92085445
3867,-1.9667336,-1.6874042,-0.09385654,0.6056473
3868,-0.41935974,1.7468812,0.09154399,0.8871374
3869,-0.90529996,0.04592859,0.0794793,0.48446333
3870,0.93946564,-1.9685309,-0.07424945,0.8659283
3871,-1.6514968,0.6772707,0.049371626,0.38724422
3872,-0.74721664,0.07504362,0.08650441,0.10595834
3873,0.16783845,0.82003134,0.049120076,0.9358051
3874,-0.33841816,0.100814514,0.009723996,0.2452743
3875,-0.21937843,0.68848795,0.067761764,0.6205404
3876,-0.21801867,0.94051236,-0.0522446,0.17187071
3877,1.7628552,1.736217,0.048587672,0.34158444
3878,0.17661475,1.0164611,-0.07496045,0.0008355379
3879,2.312763,0.55198205,0.006953017,0.41546547
3880,0.048694514,-1.1537511,0.02723085,0.021295905
3881,-1.1538993,0.13579969,-0.006423635,0.007837534
3882,-1.0685745,0.1536194,-0.046241254,0.5839441
3883,1.8230084,0.87839925,0.08542616,0.74349236
3884,0.6829335,-0.8205866,0.075727336,0.039705753
3885,1.1156297,1.13969,0.0630494,0.24807358
3886,-0.3118382,0.012845218,0.06635677,0.5360675
3887,1.0513935,-0.31039992,-0.10120284,0.53057194
3888,-1.0172747,-0.4191982,0.055153318,0.3511312
3889,-0.3447912,-0.75230336,-0.1172926,0.34691703
3890,0.103044756,0.078886665,0.075215645,0.10710585
3891,-0.224714,-0.16301596,-0.081558995,0.37154794
3892,1.0000985,1.9623057,0.0010971526,0.44379663
3893,1.127052,-0.52583426,0.02966474,0.8472638
3894,-0.18017834,0.43818042,0.1094046,0.56727374
3895,-0.7783446,1.2224437,0.09609399,0.96351194
3896,0.9335014,1.5393244,0.053074636,0.29350626
3897,-0.98859555,0.013878608,-0.07770596,0.10015619
3898,0.58292776,-1.0105162,0.070340045,0.0775131
3899,-0.7515851,-0.37576824,0.015656142,0.5900501
3900,-0.79014033,0.37684542,-0.06908242,0.5897502
3901,-1.0925819,1.3891232,-0.039679833,0.8358996
3902,-0.8301357,-0.61563957,0.19041553,0.43271565
3903,-0.12914538,-0.5995707,0.083387285,0.4692695
3904,0.17190227,-1.8006723,0.23643973,0.5951762
3905,-0.73829365,-1.7060068,-0.024452344,0.57610524
3906,-0.63684875,1.1579767,0.09645473,0.8512343
3907,-0.17621034,-1.1471937,0.06784246,0.14923012
3908,-0.16909096,0.7840398,0.02454464,0.068856
3909,-0.7997418,1.247047,-0.13966575,0.54586613
3910,-1.4464142,1.2041638,0.015300201,0.14731145
3911,-1.5877773,-0.8996662,-0.10172396,0.65099776
3912,1.6831223,0.2669718,0.10446417,0.16415298
3913,-0.21454534,-0.27980748,0.009656326,0.9946604
3914,-0.53905344,-0.5416897,-0.045978848,0.6871325
3915,-0.44401494,-0.15831782,-0.030479297,0.30861652
3916,-0.9678639,0.27698904,-0.048241,0.07612395
3917,0.32322988,0.24343383,-0.085885845,0.9420508
3918,1.1601444,-1.5679559,0.044229172,0.18581963
3919,0.060678475,-0.19341834,0.020845575,0.37340105
3920,-0.016944649,-1.8061185,-0.15813628,0.7879522
3921,0.3562379,-0.8203485,-0.10502805,0.57403517
3922,-0.117736995,0.9778421,0.06254359,0.40226328
3923,0.2962059,0.39707586,-0.027975371,0.67613757
3924,0.48875836,0.77936983,0.36258954,0.9147934
3925,-1.5341446,-0.6248236,-0.140065,0.015275598
3926,-0.9260003,-1.2931998,-0.00011294399,0.21969295
3927,0.20696545,-1.61822,0.012117344,0.86428416
3928,1.3960264,0.9538456,1.5635409e-05,0.11708355
3929,-1.3015279,0.7443023,-0.054481566,0.9757112
3930,0.8069553,1.0271672,-0.04558593,0.6339793
3931,0.39740765,2.5326753,0.124459065,0.013412595
3932,0.02128556,-0.42222098,0.021367934,0.6048428
3933,-0.8773219,0.058680635,0.093400605,0.38032067
3934,-1.5077491,0.9542644,0.05066843,0.6825172
3935,1.5734049,0.6729961,0.041451927,0.35604525
3936,-0.38051328,-0.3096747,-0.024589159,0.97549963
3937,1.3244565,-0.017904283,0.18953988,0.012387514
3938,-0.4877069,-0.01949126,0.17663352,0.63798094
3939,-0.114300594,-1.0369008,-0.005365878,0.7979311
3940,0.6842339,0.67737216,-0.10791095,0.008955121
3941,0.8010667,-0.2589502,-0.06808299,0.8121445
3942,-0.46532682,-0.14910474,0.038321555,0.58857167
3943,0.044853844,1.1094795,-0.0989559,0.7192962
3944,0.9982363,-0.26073635,-0.059937615,0.8566245
3945,0.7600594,0.4580012,-0.08158584,0.940199
3946,-0.4850398,-1.3256298,-0.08277128,0.7257452
3947,0.6300285,0.28238368,0.008852877,0.28459644
3948,0.58973676,-0.4592269,0.15092112,0.19651282
3949,0.3474979,0.61790866,-0.14412977,0.45516574
3950,-0.017662505,0.355421,0.0051509584,0.9241568
3951,0.4112122,-1.142862,-0.044028074,0.7009933
3952,0.53180444,-0.76142484,0.14317676,0.785051
3953,0.7319791,-0.26741293,0.049519323,0.19123578
3954,-0.99378586,0.17886937,0.06767499,0.75609803
3955,-1.9208509,-0.13350365,0.078316405,0.99284315
3956,1.1093591,-1.73594,0.0477018,0.1285845
3957,0.6545116,0.23580493,-0.09508339,0.5717107
3958,0.3994764,0.14445756,-0.065670185,0.3750925
3959,-0.373916,-0.053622264,-0.13983814,0.7260239
3960,1.4101357,1.6291852,-0.057744242,0.42905712
3961,-0.95626736,-0.3619558,-0.12746568,0.31815267
3962,1.9309005,2.288958,0.019956795,0.8204683
3963,0.0950377,-0.9797244,0.19912304,0.28156018
3964,1.3779113,-0.3230301,0.25210765,0.36980295
3965,0.13034818,0.60527265,-0.0016813452,0.32622445
3966,-0.028786499,-0.7278049,0.019223308,0.7193736
3967,-2.9648595,0.21139255,0.14225248,0.02210772
