,u_x1,u_x2,u_y,u_x3
3480,-0.030195119,-0.2625527,0.9520923,-1.4085243
3481,-0.5861055,-2.0309014,0.30334008,0.355725
3482,-0.46925962,-0.44093597,0.5371685,-0.85245043
3483,0.8838037,0.2939999,0.49825048,-0.8711642
3484,-0.332092,-0.92154974,0.98393846,0.43036145
3485,-1.1749586,0.5325216,0.47127497,-1.9890622
3486,-0.10704141,-0.6925611,0.6328211,1.8240166
3487,0.8545048,-1.3208559,0.082597494,0.16593195
3488,1.0629538,0.24849935,0.54616845,2.0638955
3489,-0.20003754,0.6205825,0.98754406,0.48802346
3490,1.285356,-1.1344066,0.04402125,0.5639167
3491,1.4826838,0.7119955,0.6548679,0.6595336
3492,-0.64625585,2.5589166,0.17081678,-0.22821538
3493,-0.9984264,-0.21004565,0.64222884,-1.3293681
3494,0.69252896,-0.61849123,0.18710697,0.7926557
3495,-1.1223351,1.6898543,0.6526823,-0.5208885
3496,0.51875675,1.0114708,0.7678585,0.047808696
3497,-1.5916086,0.035921577,0.40204608,0.78963435
3498,-0.7469438,1.1739793,0.8911706,0.95071816
3499,-0.36130214,-0.43100125,0.117054224,0.7822638
3500,0.9199324,0.83194155,0.475029,0.24946378
3501,2.323941,-0.7782022,0.4965272,1.871129
3502,-1.0735666,-0.9522902,0.8060299,-2.8448155
3503,-1.56932,1.1337684,0.30107903,1.399269
3504,0.13476926,-1.0026671,0.5320077,0.08529238
3505,-1.2912035,-1.4874096,0.41155446,-0.8813444
3506,-0.42074913,-0.5685056,0.691717,1.4407393
3507,0.3242813,-1.1087918,0.6291672,-1.0618869
3508,-0.6831971,0.82484424,0.28763247,-0.020035507
3509,0.56847984,-0.2617316,0.90688837,1.0555744
3510,0.51700115,0.5330888,0.5246527,0.9366156
3511,-0.7078214,0.7485216,0.09983754,-0.6711907
3512,-1.0118768,0.4769386,0.86147034,1.0397117
3513,-1.367763,-0.34739333,0.11230838,-0.8068595
3514,0.7364146,0.33173314,0.18806446,0.9000687
3515,0.14114265,-1.1096039,0.026996613,0.8528693
3516,-2.5244865,1.0373917,0.40450382,1.3772051
3517,1.3368548,-0.5248896,0.8056874,-0.45527256
3518,1.8420012,-2.3097932,0.5528586,-0.37273383
3519,-0.958179,0.13237692,0.62569845,-0.28216958
3520,1.8655937,-0.28548864,0.84923494,0.33209625
3521,-0.07748889,-0.8156266,0.34208822,-0.73250234
3522,0.04694984,-0.14733708,0.9480163,-0.30049956
3523,0.15369621,-1.9259865,0.2757467,-0.41629568
3524,-0.5700127,-2.1484864,0.08568883,0.029957904
3525,-1.1949917,1.0738009,0.077233315,-1.3459777
3526,-1.93474,2.6297653,0.68611515,-0.22077502
3527,-1.4021608,-0.23774023,0.9679558,0.42528796
3528,-0.872748,1.0198631,0.51748323,-0.51444554
3529,0.14608766,-1.7337316,0.6986389,-0.104182005
3530,-0.062835984,-0.45757332,0.70884264,-1.834014
3531,-1.2722017,0.48152983,0.5939019,0.25128168
3532,-0.014945333,-0.3261676,0.09892571,-0.35579076
3533,-0.35897177,0.062992424,0.82155454,1.5198419
3534,0.64289653,0.005056317,0.17144752,0.16222492
3535,-0.46995392,0.6354672,0.39751983,-0.85391587
3536,0.7199037,-0.023891728,0.5934713,-1.4491338
3537,-0.6684835,-1.1042581,0.025281787,0.97901356
3538,0.0353152,-1.3030306,0.18646753,-0.2222912
3539,0.4657569,0.4886163,0.68845224,0.44630486
3540,1.2287254,-0.95697623,0.23716211,-0.72270817
3541,0.5948836,0.73300165,0.035666943,-0.0026850651
3542,-0.020585436,0.62547183,0.056755304,-0.21894227
3543,0.28169897,-0.39082065,0.7379906,-0.20250288
3544,-0.8025356,-1.173187,0.311468,1.2733473
3545,0.6685151,-3.6599052,0.16647458,-0.24519251
3546,0.21164158,0.44326994,0.18603432,-0.30390662
3547,0.3235268,0.6701854,0.344738,0.027715873
3548,0.6875846,1.0030522,0.44483495,0.11065013
3549,0.7935945,0.057335205,0.34338653,-1.6738241
3550,-0.31444237,-1.0557913,0.5572978,-0.78035057
3551,1.1625321,-1.7235315,0.74559677,2.3838835
3552,-0.03823404,0.8400901,0.6999308,0.14068934
3553,0.4915342,0.07070829,0.7187815,0.3797657
3554,1.1566287,1.8005008,0.45432496,-2.0918906
3555,0.072990835,1.905593,0.44066167,-0.4864267
3556,-1.8155496,0.67901677,0.466547,1.231806
3557,-0.8366629,0.8838267,0.6718098,-0.7964359
3558,0.31592506,-0.41163805,0.023508072,-2.6044986
3559,-0.52779484,0.47316635,0.7244524,1.3525131
3560,0.3967487,0.11934586,0.75621057,-0.07081598
3561,-0.020504143,-0.08862612,0.6931324,-0.25736845
3562,0.23702148,-0.7340455,0.53279686,-2.2771802
3563,-0.8110569,-0.7388424,0.69991267,1.1953198
3564,0.5530075,-0.6224128,0.6883122,0.41518784
3565,-0.84594125,0.48740047,0.2729913,-1.3491961
3566,0.22545059,-2.2861297,0.72971284,-0.098350406
3567,0.5652277,0.2504682,0.3693074,1.5520391
3568,-1.1245176,0.4123968,0.16927814,-0.8668019
3569,-0.14454104,-0.28121912,0.8525845,1.806819
3570,0.5794581,1.0075836,0.7161002,-0.39980993
3571,-0.5683982,0.98314416,0.3158368,0.93554765
3572,1.2737856,0.10153955,0.3890159,-1.6545556
3573,-1.3703074,0.59565806,0.24184549,1.0668077
3574,0.2279064,-0.38366184,0.2996335,0.5918241
3575,-1.0389342,-0.0791503,0.6018411,-0.077407666
3576,1.4492861,-0.71187633,0.9112034,-0.8529615
3577,-0.8246689,-0.7204063,0.7792504,1.8229926
3578,-0.052367277,-0.6751621,0.20109868,0.38308758
3579,1.0402275,-0.5070898,0.19504833,2.8219454
3580,0.7675875,-0.32397565,0.8898001,0.21729578
3581,0.48196712,-0.58382136,0.9735832,-1.812772
3582,0.7659096,-0.23733297,0.017966032,1.3479367
3583,1.194121,-0.031918608,0.13457203,0.49225318
3584,0.8739532,0.13853674,0.7676829,0.21780737
3585,0.66373056,-0.20843025,0.6212764,0.64964616
3586,0.35964638,0.4539828,0.43602777,-1.0417734
3587,1.546727,0.54343545,0.78433955,-0.1523818
3588,-1.4534594,0.30646852,0.1408788,-0.4711773
3589,0.11811568,0.13682815,0.6766145,-0.7079285
3590,1.1824191,-1.3003905,0.29063892,1.6623069
3591,-0.11963674,0.20748717,0.50881016,-1.7808938
3592,-1.3302732,-0.68409014,0.08074808,0.57888395
3593,0.30542958,1.6323252,0.3655647,0.3489047
3594,0.08374948,0.92168623,0.49567163,0.1501193
3595,-1.0980601,-0.5686437,0.7961521,0.7143391
3596,2.4182158,-0.031277936,0.2963717,0.07173283
3597,1.522125,-0.5443665,0.91180706,0.1587068
3598,-1.411681,-0.051700927,0.7672924,-1.8278269
3599,0.9956018,-0.41228667,0.02872014,1.2789735
3600,-1.2695202,0.3112427,0.9390178,-1.0377451
3601,-0.27262342,0.9060442,0.567929,0.345131
3602,1.0197809,-0.6445671,0.32507122,0.24618526
3603,0.8310692,-0.5524744,0.9652163,-1.2369183
3604,-1.2414756,-1.1608216,0.9351578,-0.3055615
3605,0.90570855,-0.7936295,0.685472,-0.24494217
3606,-0.36737174,-2.4217713,0.497576,-0.13562614
3607,-2.9938033,-0.32860556,0.29379523,1.8714802
3608,-0.1595328,1.5593953,0.86836994,-1.006466
3609,-0.20546809,-0.19653632,0.8575587,-0.38722348
3610,-0.39755687,1.6208379,0.32931328,0.9737113
3611,-0.9923925,1.5604635,0.7828591,-0.7273065
3612,-0.6601591,1.6857086,0.10208213,-1.1357017
3613,0.46545815,-2.6700218,0.918578,-1.1908008
3614,-1.8795965,0.744982,0.19675446,0.11623704
3615,-0.7236622,-0.2510012,0.22691786,0.15113205
3616,0.9614093,2.3975167,0.7897457,1.4610746
3617,0.17661475,-0.11527425,0.12329936,0.8009872
3618,-0.028931784,-0.6600279,0.093670964,-2.464098
3619,0.22995484,-1.0545392,0.1726433,-1.617406
3620,0.38269082,-0.6923161,0.37946677,0.9644563
3621,-0.6732073,1.2131048,0.1513561,-1.4094613
3622,-0.60950303,1.8116801,0.086680174,0.27450064
3623,-1.6138254,-0.94658136,0.42928672,-0.36780304
3624,-2.6034791,-0.4287805,0.14788806,-0.3982652
3625,-1.091831,0.44823813,0.76325476,-1.441664
3626,-0.47797695,1.5181872,0.7243533,-2.1243467
3627,2.4371073,-0.38990164,0.7691473,-0.6258041
3628,-0.0045072413,-1.4774714,0.12043345,-2.2640574
3629,0.26023695,0.95954305,0.45853615,0.36481476
3630,0.3922523,-0.07283848,0.99643826,-0.22281899
3631,0.4196963,-0.35234046,0.6959053,-0.072811216
3632,0.33468872,0.4184103,0.0929302,-0.29584202
3633,0.29225123,-0.11049907,0.11643541,-0.5922705
3634,-0.12019263,-0.29021713,0.81515443,-0.37269923
3635,-1.5400835,0.2717891,0.6539985,1.4562625
3636,-0.0028407476,0.9463524,0.6201081,0.5949981
3637,-0.4938065,0.38773128,0.6662917,1.4260818
3638,-0.1683432,-0.056802604,0.19861042,0.8626422
3639,2.1211717,-0.12426257,0.9475398,0.3061948
3640,0.09252381,-0.24163899,0.38467705,0.5194987
3641,0.6503309,-1.4228449,0.5197072,-0.87419426
3642,0.6636024,1.4012234,0.007791519,0.73808074
3643,1.0088508,-0.161071,0.9474155,0.24432564
3644,0.545158,-0.5955027,0.7066678,-0.7863567
3645,0.60891646,-0.38925818,0.40769196,-1.9541533
3646,-0.9253229,0.14776318,0.79062057,-0.79703796
3647,0.7280294,-0.25788492,0.07613599,0.79073554
3648,0.02532572,0.3648815,0.03391695,1.6004936
3649,0.39514023,-0.3704116,0.25390887,-1.1352491
3650,0.54633814,2.0541787,0.40661395,-0.12592438
3651,-1.5486764,-1.2468652,0.3524598,-0.30661523
3652,0.39522326,0.8359319,0.3665775,-0.49762353
3653,0.6608836,-0.8868015,0.12383163,-0.38305655
3654,0.40725833,0.83939284,0.7804549,0.9067046
3655,0.50842863,0.7351784,0.50843406,-0.20596436
3656,-0.59831613,-1.318374,0.4546603,1.6122577
3657,-0.11762747,0.8960927,0.45105803,0.48266396
3658,1.2623317,0.6956325,0.73750186,0.42689484
3659,-1.0430273,0.37390274,0.55595624,0.61001706
3660,1.0260911,0.3739418,0.7699188,0.5711831
3661,0.49925178,-0.08414515,0.011075497,-0.7946936
3662,-0.53329563,0.36146048,0.7441635,1.5477933
3663,-0.08434877,-0.2818111,0.7349014,2.4905214
3664,0.16796726,0.5447382,0.9282162,0.7738082
3665,-0.77455723,1.6468664,0.30683947,0.50708896
3666,-1.4468515,0.12736797,0.36772275,-1.4103388
3667,-1.1384394,0.089808285,0.42085898,-0.89584565
3668,-1.2419704,-0.014217944,0.5203543,0.25061837
3669,-0.44158778,0.7366078,0.57141554,-0.34766534
3670,-1.6119887,-0.8270753,0.835472,0.677167
3671,0.95527637,-0.5659183,0.88403,-0.4446851
3672,-0.2872501,-1.5793773,0.8751887,2.0256433
3673,1.1019105,-1.7937375,0.44257188,-0.4568329
3674,-1.0112134,-0.57020634,0.72326994,0.3226903
3675,0.79520893,-2.242138,0.08621335,-0.23043244
3676,0.94489497,-3.9181476,0.16767752,0.7895829
3677,0.43000612,0.3061131,0.34525037,0.040691752
3678,-1.5579368,0.16557084,0.4200003,0.31202912
3679,0.76775277,-1.549337,0.97555375,0.78750366
3680,-1.3308647,-0.63826317,0.9271436,-2.0443196
3681,0.6532028,-0.7787827,0.94875324,0.3862305
3682,-1.154868,0.34097993,0.1515286,1.8130805
3683,0.53419095,-0.48830536,0.32082677,1.5259782
3684,0.27650407,-1.3236763,0.5711504,1.4376526
3685,-0.25779843,-0.0542061,0.16207433,0.78675216
3686,-0.9361911,1.0570731,0.8597337,0.6479526
3687,0.5948743,-2.3184187,0.35117483,-1.1220412
3688,-0.21565084,0.06911082,0.38496113,-1.4442818
3689,1.5485598,0.77227896,0.5062895,1.9296992
3690,-0.5609131,0.012593297,0.013938785,-1.7343794
3691,0.7231613,-0.53123474,0.9311497,-0.008350062
3692,-0.4569629,1.8168035,0.65788376,-0.48711562
3693,0.23572783,0.53965014,0.8535099,0.99972457
3694,-0.5339437,0.24636424,0.23560333,-0.8799414
3695,0.17219886,0.60683846,0.4488585,-0.031414557
3696,0.6383656,0.12607062,0.7365711,0.8972129
3697,-0.24688128,0.3559147,0.42607474,1.6093292
3698,-0.012756912,0.7428655,0.52332926,-0.17166102
3699,0.19607128,-0.8957408,0.9554781,0.5974399
3700,0.36668888,0.7424726,0.4080106,-0.51340485
3701,-0.5489364,-0.18715093,0.47544265,-0.38142258
3702,-0.6896957,-1.6969466,0.531816,0.5986902
3703,0.1956549,0.23818795,0.6178225,1.3522946
3704,0.49732918,0.10371649,0.6218221,1.2130139
3705,-0.68839085,-0.06716087,0.7553369,-0.16172642
3706,0.10842952,1.0913329,0.23027337,0.9571016
3707,0.9001237,0.6626218,0.914135,-1.4104527
3708,-0.030259395,1.5053707,0.85187256,-0.4399275
3709,0.041731905,-0.3685142,0.8973001,-1.623841
3710,-1.5450782,1.1336497,0.7298856,-0.5066189
3711,-1.2175817,-0.34435615,0.46724403,-0.10709882
3712,0.3617297,-0.8159471,0.98215806,-0.07560474
3713,-0.7108746,0.32407218,0.68310916,1.0320603
3714,-1.2250775,0.22667281,0.35714662,-2.0684612
3715,0.8338775,0.29263607,0.51248634,0.7906975
3716,-0.95602006,-0.5315211,0.62523246,-0.8132477
3717,1.3555136,-0.6884412,0.92440295,-0.48849222
3718,-1.4679221,-0.76674753,0.41075528,-1.2602229
3719,-0.04693743,1.1763796,0.16469169,-2.0442302
3720,-2.306069,0.42624423,0.057905912,0.23091346
3721,-2.2512753,1.5438011,0.24651349,-0.8141436
3722,0.51056147,0.4488699,0.33458173,2.3704255
3723,-0.9521797,0.46348938,0.25450265,-1.7596551
3724,0.8470759,1.0030255,0.14563072,0.84057236
3725,-0.8159471,-2.548783,0.28987288,0.8237425
3726,-0.114563175,-0.50402814,0.2577319,-0.21031204
3727,0.82165724,-2.0744417,0.74249494,-1.9913551
3728,0.64354175,0.26343846,0.1910218,1.5080363
3729,-0.20232841,0.680119,0.33017886,-0.6428107
3730,-0.51879656,-1.203704,0.2661991,0.5048729
3731,-1.299617,-0.0842819,0.65985596,-1.8730274
3732,0.7444797,0.79375166,0.27999783,1.0770352
3733,-0.6887041,-1.1177748,0.50157666,2.1832275
3734,-1.3745377,-0.7830372,0.95695305,0.6365562
3735,1.4346993,0.88490385,0.756919,1.7091056
3736,-0.37569317,0.28537086,0.6114594,-0.6029539
3737,0.29062214,-1.4612261,0.061761856,-0.37307113
3738,0.9254277,1.0619287,0.77604437,0.043896705
3739,-0.3445502,1.242707,0.30019784,0.030003646
3740,-1.030923,-0.62713206,0.026632428,-0.7977895
3741,0.43407553,-0.0038008403,0.056597114,0.73100007
3742,0.45752135,-0.5898763,0.46193993,0.102784015
3743,-0.94225323,1.5439755,0.06078708,0.45515043
3744,0.80325925,-1.6679432,0.45452273,-1.2985137
3745,-1.0408368,0.77856237,0.8480083,1.7132902
3746,1.2672834,0.044551447,0.80520165,0.86118174
3747,-0.4371526,0.24632756,0.29834497,-0.42170483
3748,-0.27556643,1.1087655,0.7051408,-1.1322557
3749,0.37993142,0.12547366,0.41698194,-0.25077268
3750,-1.7597775,-0.36593357,0.71901727,-0.32239988
3751,-0.11811703,-0.9897331,0.88428986,1.2953387
3752,0.6938645,1.6373233,0.45294642,0.17150956
3753,-0.13627304,1.0795604,0.97353804,1.2231302
3754,0.8880881,-0.42321095,0.6395985,0.08156787
3755,-0.51767695,0.29992735,0.96946347,0.9798805
3756,-0.97893125,1.5171437,0.33248854,0.31088582
3757,0.18083027,-1.086181,0.1150862,0.7528962
3758,-0.63493943,-1.5986232,0.029572248,1.0743871
3759,-0.29797927,1.0488169,0.44585133,0.37199706
3760,-0.9985306,-0.91653275,0.37684083,0.107567206
3761,-0.991241,0.5331484,0.34834135,-0.7591588
3762,-1.3400943,0.9214015,0.40426135,1.0037898
3763,0.46746176,-1.553714,0.59892774,2.3163664
3764,-1.1945927,0.51186806,0.3704313,0.7054179
3765,-0.39963162,1.5463011,0.32268703,-0.3588975
3766,1.7813807,0.4842371,0.70901597,-2.1390407
3767,-1.396262,0.11242444,0.20726395,-0.29245782
3768,-0.4109734,0.15393749,0.13441741,3.3852408
3769,-0.25376862,1.3296694,0.33523214,-0.5411054
3770,-0.06740676,-0.39288116,0.13250351,0.9345271
3771,0.56546617,0.28785694,0.6336392,-0.6582323
3772,1.0844043,-0.6381951,0.76648426,0.01776367
3773,1.0292066,-0.28046754,0.113486886,1.1736709
3774,0.8771689,-0.24407303,0.35933483,-1.170284
3775,0.64423996,-0.86958575,0.95432436,-0.5777771
3776,-0.71400654,-0.07107181,0.64409983,-0.37983072
3777,-0.2668738,-0.06731151,0.16856503,-1.5016452
3778,0.16538486,1.0774564,0.37909687,-0.9266493
3779,-0.018683122,-1.8145132,0.9073516,0.16048846
3780,-1.8447672,0.08937897,0.15519738,0.25828543
3781,0.9322197,-0.2611571,0.1062721,0.3678099
3782,-0.5496136,-1.072302,0.82856464,-1.6532815
3783,-0.23746422,0.8902978,0.8950536,-0.51119184
3784,0.020890739,0.41669536,0.7312815,-2.0505319
3785,-0.062678196,-0.32380277,0.35733938,1.3332843
3786,-0.6107942,0.8650467,0.032024264,-2.1214256
3787,0.43663797,-0.16335784,0.48850226,0.1665282
3788,0.9863698,0.7596079,0.22821915,-0.29790273
3789,-0.82623464,0.050142538,0.35620737,-0.48636144
3790,-2.6010334,-0.58436674,0.5327133,0.6922005
3791,0.67143565,0.10492006,0.70944965,1.013861
3792,1.5177485,-0.30356428,0.9485991,0.80665696
3793,1.093243,-1.3338715,0.097723484,-1.0168151
3794,-0.26356328,1.1517143,0.93570864,-1.7747912
3795,0.7356111,1.3994926,0.17047286,0.6867389
3796,0.45869958,-0.952346,0.793378,1.4876251
3797,-0.47389662,-1.7426268,0.08841801,-0.36263478
3798,1.0569577,-0.67070264,0.43360674,-0.44416103
3799,1.9305999,-0.9541926,0.8090495,-0.08107155
3800,2.0291576,-0.2951244,0.89300764,0.35166094
3801,0.70461833,0.56734085,0.37285805,0.992932
3802,-0.457928,0.2698992,0.10086703,1.0798392
3803,0.5541544,0.10173539,0.426144,-1.0347078
3804,-0.03223671,0.06694389,0.536489,1.9773406
3805,-0.17942004,0.21762778,0.22083807,-1.0934962
3806,-0.35049188,0.04022253,0.8511528,-1.275805
3807,-1.4755303,0.05653488,0.8052263,-0.07507433
3808,0.5323632,0.85587114,0.19900024,-0.057470344
3809,1.4690572,-0.33363453,0.7085743,0.4189312
3810,1.0616968,0.8585195,0.74749064,-0.24230604
3811,1.906753,0.6707964,0.45013213,-0.53927493
3812,-0.7274618,-0.38294306,0.2487638,0.93509746
3813,-0.96213096,1.3007361,0.27315855,0.58470935
3814,-0.007461364,0.2272793,0.21855521,-0.041987166
3815,0.19807786,-0.60337013,0.030264974,-0.4337812
3816,-0.050629474,0.27824306,0.5328351,-0.10385033
3817,-0.4195072,-0.98984087,0.838186,1.5161413
3818,-1.3734072,-0.033205386,0.35285604,-1.4288392
3819,-0.73785853,-0.156999,0.32854855,-0.42394087
3820,-0.7226298,1.6797616,0.7389834,-0.74500906
3821,-0.53683364,0.8138516,0.185547,-0.4383608
3822,-0.4281182,0.71900725,0.683025,1.5100002
3823,-0.78449893,-0.50367904,0.02277708,-2.1468518
3824,1.1884867,-0.10767315,0.15314794,-1.9623334
3825,0.75676316,-1.5108365,0.10438454,-0.7533504
3826,0.92673266,0.03986905,0.86479926,0.6184943
3827,0.97538173,0.21600944,0.8499025,-0.24370456
3828,-0.15775232,0.4165344,0.15725493,1.3719481
3829,-2.0333347,1.8812166,0.14511311,-0.024213944
3830,-1.5453728,1.7331564,0.48728132,0.95106983
3831,-0.75523794,-0.44484216,0.108085275,-0.34106812
3832,0.7305731,0.5294444,0.92181623,0.2433858
3833,2.4954262,1.5316905,0.78116477,0.11048447
3834,-1.1187521,-2.0654705,0.5943371,-0.11725739
3835,-1.3761379,0.882762,0.8387358,0.979672
3836,0.8866227,-0.32490858,0.81690323,-1.027014
3837,0.8649459,0.3277934,0.3757912,1.3155316
3838,0.7502704,-1.3260236,0.5066309,0.8690906
3839,-2.5041509,-0.3454661,0.12906861,-1.321405
3840,-0.9262807,-0.11632984,0.8977877,-1.3132163
3841,0.0442975,-0.18923377,0.18060541,-0.012752429
3842,0.24544857,0.1679606,0.3874792,-0.07994976
3843,-0.94759214,0.87158114,0.82250524,-0.7308751
3844,0.1355171,-0.82779104,0.64248896,-0.06304646
3845,0.87995565,0.4009753,0.37341166,1.5215418
3846,1.8971738,0.42694172,0.882149,-0.47073957
3847,0.9341013,-0.66271055,0.4497435,1.6696155
3848,-0.714435,-0.8989006,0.65165544,1.951044
3849,0.026277458,0.3565174,0.019896626,-1.2644261
3850,1.4323957,-2.0148296,0.9486358,1.191095
3851,1.4161894,0.0043083793,0.8620459,1.330188
3852,0.89542097,0.3203473,0.8096111,1.7971529
3853,1.5971456,-0.096613854,0.47537017,0.15438351
3854,1.5705595,-0.3374355,0.42104506,1.2948666
3855,-0.184692,0.20064652,0.6183022,0.64120626
3856,2.0997694,0.2718443,0.8159441,-0.006650065
3857,0.49582735,0.008169125,0.36845136,2.4283793
3858,0.18354575,0.8450213,0.45918453,-0.87186366
3859,1.1585944,-0.044023372,0.15045285,-0.07167066
3860,0.8100864,-0.10515097,0.76171815,0.11918908
3861,-1.439648,-0.3380774,0.32810414,-0.66075635
3862,0.4676161,-0.0496239,0.813717,-0.19938703
3863,0.2533991,1.1865677,0.31503606,1.5506685
3864,-0.3379293,0.72442013,0.065232515,-0.901483
3865,0.24708596,1.1599307,0.5326997,-0.48303246
3866,-1.5597669,-1.5694306,0.8090223,-0.6715444
3867,1.0468069,0.7403105,0.49185407,-1.179108
3868,-0.7317492,1.0625548,0.48752964,-0.31261504
3869,-1.1249006,0.59971535,0.39920425,-0.091072194
3870,-0.016752485,1.551533,0.8665254,-0.15533112
3871,-0.10777503,-0.39064717,0.32881677,-1.6474516
3872,1.2695153,-0.05932855,0.9108114,-0.7894982
3873,-1.1958476,1.4559036,0.9836781,-0.3086617
3874,1.1140138,-1.2333488,0.25675666,-0.30017415
3875,-0.82734454,-1.5227444,0.9611342,-0.86785567
3876,-0.024383422,0.56829864,0.8033767,-0.022607977
3877,0.45706388,0.28252268,0.3489139,1.7321028
3878,-0.43033442,-0.8294275,0.5859115,1.4032929
3879,-1.0777359,0.49628592,0.20959163,-2.1780052
3880,0.45470965,-1.0981568,0.77182925,0.13632084
3881,0.34193745,-0.29929057,0.16055548,0.7502127
3882,0.44067863,1.1525158,0.7339705,-0.35608965
3883,0.6960783,-0.29207173,0.41745317,1.3332466
3884,0.25720304,1.3104522,0.5247333,0.3847609
3885,-0.7541685,-0.04112405,0.50512505,0.51323146
3886,0.048328932,0.019865297,0.44571447,1.9862734
3887,0.95509064,-0.91376483,0.7655457,-1.7229116
3888,-0.74035347,-1.2885203,0.34912765,-0.3666123
3889,0.9606725,0.8538279,0.039302707,-0.89624566
3890,-0.59264016,-0.8121701,0.3675195,0.67844385
3891,-2.214492,0.20228039,0.69428396,1.298587
3892,0.5883851,0.34394827,0.6038872,-0.0090224175
3893,0.60173714,0.9093348,0.79262686,-1.1251775
3894,-0.68889683,0.27819306,0.59061575,-1.0468403
3895,0.019413702,-0.37416855,0.77024007,0.53401077
3896,0.4078977,-0.6348616,0.16801488,0.9358698
3897,0.5762981,-1.2357248,0.33109868,-2.082738
3898,-0.59344673,0.07057708,0.057578683,-0.57577163
3899,-0.40990582,-2.302749,0.31403315,2.4597943
3900,-1.4787142,-1.9094548,0.09896624,-0.9663028
3901,1.9372637,-0.7596241,0.29312146,1.1275455
3902,-1.2839992,-0.29790056,0.3042816,0.40683603
3903,0.274738,-0.9447459,0.84190416,1.3206697
3904,1.0046467,-0.47595567,0.9510814,-1.8179151
3905,-0.9308614,-1.16683,0.51400757,-1.0984441
3906,-1.6873224,-0.52402794,0.11703515,-0.5185163
3907,-1.2143403,0.20032275,0.4686252,-1.2048461
3908,-1.4642662,-0.51776373,0.5367615,-0.00077982823
3909,1.371279,0.36629388,0.55313456,-0.58173555
3910,0.029267043,1.578726,0.4109589,0.7688149
3911,0.3797265,0.82084954,0.3648982,0.12932904
3912,-1.0477076,1.0414114,0.2789377,-0.7393395
3913,1.1261327,0.09239867,0.7212994,0.23433599
3914,0.9687347,-1.239596,0.37542546,0.8699942
3915,2.1589732,-0.1531231,0.77002704,1.2554823
3916,0.8659006,0.5277349,0.75568724,0.5588685
3917,1.2717665,0.59174615,0.24147522,0.8505112
3918,0.14751635,-0.9838216,0.07788658,0.15841177
3919,-1.1813366,-1.1390023,0.788401,1.7861677
3920,-0.6647892,1.323623,0.46134007,-1.4284544
3921,0.42597494,0.20214558,0.8006201,-0.81610465
3922,-0.19417194,0.42962104,0.69050276,-0.02413085
3923,1.7739627,-0.49241287,0.909693,0.8007928
3924,1.7260474,-0.4785143,0.42060316,1.2485765
3925,0.9393703,0.20733514,0.33245122,-2.13887
3926,-0.66720027,-0.5853205,0.3350712,-0.3924135
3927,0.957948,-0.16813166,0.53454256,0.3487532
3928,-1.6814709,-0.47262022,0.12269807,-0.53279036
3929,0.7905648,-0.9937447,0.9303496,0.43477398
3930,0.0018640734,-0.08123314,0.44120216,0.5727199
3931,-1.8998413,-1.1474597,0.878319,1.7546387
3932,0.20933317,-1.3476704,0.35923648,-2.160381
3933,-0.23690884,-1.4623917,0.22278953,0.4344436
3934,0.2724794,0.99349475,0.42442465,-0.55815315
3935,-0.33052722,-0.2915984,0.94947696,0.29164347
3936,-1.9130001,1.4993135,0.25076675,0.21889682
3937,0.055094756,-0.04233769,0.61958694,-1.5931928
3938,-0.11708409,-1.0567794,0.15966034,-0.2943982
3939,-0.17659335,-0.7807927,0.2606082,-1.7198836
3940,0.7395506,2.2697678,0.72603416,-0.7323363
3941,-0.67959774,1.787405,0.11426246,-0.2226851
3942,0.14679262,0.0030282536,0.8322133,0.55461127
3943,1.1364449,-0.4210299,0.70238173,0.28985423
3944,0.5601493,1.0617366,0.3598789,1.178418
3945,0.43363494,-1.1981262,0.7929965,2.1403365
3946,0.463695,-0.046122875,0.11947644,-1.212675
3947,0.82390237,0.6999899,0.5090045,-0.75186414
3948,1.4010656,0.657979,0.98420537,0.95245874
3949,-0.4113945,-0.63076204,0.45188546,-0.8661565
3950,0.48551223,-0.53311485,0.9298272,-1.3856759
3951,-0.11916996,0.5179587,0.84665394,1.4472982
3952,-1.1104919,1.3573287,0.54061174,-0.44410893
3953,1.7951285,1.1377027,0.8373972,-0.92939925
3954,-0.52528507,-0.3410735,0.8794396,0.37137848
3955,-0.55401844,0.06655757,0.7900851,-0.4156163
3956,0.795573,-0.36341482,0.04159522,-2.1086934
3957,0.39142144,-0.45930627,0.29854953,0.95740014
3958,-0.44530994,-0.96232176,0.54162157,0.5588291
3959,0.16343823,-1.299514,0.49954998,-2.6262197
3960,0.35076818,0.17831829,0.6261356,-0.071316265
3961,-0.70666176,0.77768195,0.7502762,1.5365856
3962,-0.040005263,0.77074057,0.69204855,1.2108061
3963,-1.420193,-0.9517424,0.86600375,-0.38848466
3964,0.70839053,0.06876247,0.6074356,-0.32697353
3965,1.0777324,-1.2470641,0.55387807,1.1365556
3966,-1.5038948,0.9193796,0.07956946,-0.47425234
3967,-1.2367096,-1.3176312,0.146299,0.13237241
3968,-0.22061458,0.20980294,0.6131971,0.8584642
3969,0.37666738,-2.8244936,0.7040781,-0.3693215
3970,-2.1963165,-1.241838,0.24777007,2.4587429
3971,-0.7732526,-0.47589916,0.20625532,-0.40827554
3972,-0.7588958,-0.32869104,0.8167982,-1.2369074
3973,0.011716217,0.70718837,0.1251756,0.61116743
